ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,resistCorrectId_poison,nameId,turnVellocity,hitHeight,hitRadius,weight,hitYOffset,hp,mp,getSoul,itemLotId_enemy,itemLotId_map,maxAnkleRollAngle,chrHitGroupAndNavimesh,faceIconId,deactivateDist,unknown_0,footIkErrorHeightLimit,humanityLotId,spEffectID0,spEffectID1,spEffectID2,spEffectID3,spEffectID4,spEffectID5,spEffectID6,spEffectID7,rewardItemLot_1,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,animIdOffset,lockGazePoint0,lockGazePoint1,lockGazePoint2,lockGazePoint3,lockGazePoint4,lockGazePoint5,networkWarpDist,dbgBehaviorR1,dbgBehaviorL1,dbgBehaviorR2,dbgBehaviorL2,dbgBehaviorRL,dbgBehaviorRR,dbgBehaviorRD,dbgBehaviorRU,dbgBehaviorLL,dbgBehaviorLR,dbgBehaviorLD,dbgBehaviorLU,animIdOffset2,partsDamageRate1,partsDamageRate2,partsDamageRate3,partsDamageRate4,partsDamageRate5,partsDamageRate6,partsDamageRate7,partsDamageRate8,weakPartsDamageRate,superArmorRecoverCorrection,superArmorBrakeKnockbackDist,stamina,staminaRecoverBaseVel,def_phys,def_slash,def_blow,def_thrust,def_mag,def_fire,def_thunder,defFlickPower,resist_poison,resist_desease,resist_blood,resist_curse,ghostModelId,normalChangeResouceId,guardAngle,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,lockGazePoint6,normalChangeTexChrId,dropType,knockbackRate,knockbackParamId,fallDamageDump,staminaGuardDef,resist_sleep,resist_madness,sleepGuardResist,madnessGuardResist,lockGazePoint7,mpRecoverBaseVel,flickDamageCutRate,defaultLodParamId,drawType,npcType,teamType,moveType,lockDist,materialSe_Weak1,materialSfx_Weak1,partsDamageType,vowType,guardLevel,burnSfxType,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,parryAttack,parryDefence,sfxSize,pushOutCamRegionRadius,hitStopType,ladderEndChkOffsetTop,ladderEndChkOffsetLow,useRagdollCamHit,disableClothRigidHit,useUndulationAddAnimFB,isWeakA,isGhost,isNoDamageMotion,isUnduration,isChangeWanderGhost,modelDispMask0,modelDispMask1,modelDispMask2,modelDispMask3,modelDispMask4,modelDispMask5,modelDispMask6,modelDispMask7,modelDispMask8,modelDispMask9,modelDispMask10,modelDispMask11,modelDispMask12,modelDispMask13,modelDispMask14,modelDispMask15,isEnableNeckTurn,disableRespawn,isMoveAnimWait,isCrowd,isWeakB,isWeakC,isWeakD,doesAlwaysUseSpecialTurn,isRideAtkTarget,isEnableStepDispInterpolate,isStealthTarget,disableInitializeDead,isHitRumble,isSmoothTurn,isWeakE,isWeakF,modelDispMask16,modelDispMask17,modelDispMask18,modelDispMask19,modelDispMask20,modelDispMask21,modelDispMask22,modelDispMask23,modelDispMask24,modelDispMask25,modelDispMask26,modelDispMask27,modelDispMask28,modelDispMask29,modelDispMask30,modelDispMask31,itemSearchRadius,chrHitHeight,chrHitRadius,specialTurnType,isSoulGetByBoss,isBulletOwner_byObject,isUseLowHitFootIk,isCalculatePvPDamage,isHostSyncChr,isSkipWeakDamageAnim,isKeepHitOnRide,isSpCollide,def_dark,threatLv,specialTurnDistanceThreshold,autoFootEffectSfxId,materialSe1,materialSfx1,materialSe_Weak2,materialSfx_Weak2,materialSe2,materialSfx2,spEffectID8,spEffectID9,spEffectID10,spEffectID11,spEffectID12,spEffectID13,spEffectID14,spEffectID15,autoFootEffectDecalBaseId1,toughness,toughnessRecoverCorrection,neutralDamageCutRate,slashDamageCutRate,blowDamageCutRate,thrustDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,darkDamageCutRate,darkGuardCutRate,clothUpdateOffset,npcPlayerWeightType,normalChangeModelId,normalChangeAnimChrId,paintRenderTargetSize,resistCorrectId_disease,phantomShaderId,multiPlayCorrectionParamId,maxAnklePitchAngle,resist_freeze,freezeGuardResist,pad1,lockCameraParamId,spEffectID16,spEffectID17,spEffectID18,spEffectID19,spEffectID20,spEffectID21,spEffectID22,spEffectID23,spEffectID24,spEffectID25,spEffectID26,spEffectID27,spEffectID28,spEffectID29,spEffectID30,spEffectID31,disableLockOnAng,clothOffLodLevel,isUseFootIKNormalByUnduration,attachHitInitializeDead,excludeGroupRewardCheck,enableAILockDmyPoly_212,enableAILockDmyPoly_213,enableAILockDmyPoly_214,disableActivateOpen_xb1,disableActivateLegacy_xb1,estusFlaskRecoveryParamId,roleNameId,estusFlaskLotPoint,hpEstusFlaskLotPoint,mpEstusFlaskLotPoint,estusFlaskRecovery_failedLotPointAdd,hpEstusFlaskRecovery_failedLotPointAdd,mpEstusFlaskRecovery_failedLotPointAdd,WanderGhostPhantomId,hearingHeadSize,SoundBankId,forwardUndulationLimit,sideUndulationLimit,deactiveMoveSpeed,deactiveMoveDist,enableSoundObjDist,undulationCorrectGain,autoFootEffectDecalBaseId2,autoFootEffectDecalBaseId3,RetargetReferenceChrId,SfxResBankId,updateActivatePriolity,chrNavimeshFlag_Alive,chrNavimeshFlag_Dead,affectedByNecromancy,unknown_20b,enableSpKillId,unknown_20d,unknown_20e,unknown_20f,unknown_20g,unknown_20h,wheelRotType,wheelRotRadius,retargetMoveRate,ladderWarpOffset,loadAssetId,overlapCameraDmypolyId,residentMaterialExParamId00,residentMaterialExParamId01,residentMaterialExParamId02,residentMaterialExParamId03,residentMaterialExParamId04,sleepCollectorItemLotId_enemy,sleepCollectorItemLotId_map,footIkErrorOnGain,footIkErrorOffGain,SoundAddBankId,materialVariationValue,materialVariationValue_Weak,superArmorDurability,saRecoveryRate,saGuardCutRate,resistCorrectId_blood,resistCorrectId_curse,resistCorrectId_freeze,resistCorrectId_sleep,resistCorrectId_madness,chrDeadTutorialFlagId,stepDispInterpolateTime,stepDispInterpolateTriggerValue,lockScoreOffset,rewardItemLot_2,day2SpEffectID,poiseBonusRate_Magic,poiseBonusRate_Fire,poiseBonusRate_Lightning,poiseBonusRate_Holy,poiseBonusRate_Poison,poiseBonusRate_ScarletRot,poiseBonusRate_Bleed,poiseBonusRate_Blight,poiseBonusRate_Frostbite,poiseBonusRate_Sleep,poiseBonusRate_Madness,poiseBonusRate_WeakA,poiseBonusRate_WeakB,poiseBonusRate_WeakC,poiseBonusRate_WeakD,poiseBonusRate_WeakE,poiseBonusRate_WeakF,poiseBonusRate_Unk,poiseBonusMax,unknown_21,unknown_22,chaosMatchingCorrectParamId,chaosMatchingSpEffectSetParamId,chaosMatchingRewardLotId,chaosMatchingItemLotId,chaosMatchingUnk,endPadding,
30100600,Banished Knight,1,0,[0|0|0],30100,-1,0,120,2.4,0.5,180,0,870,0,475,-1,-1,10,0,0,-1,-1,0.5,-1,0,5333,10860,7730,0,0,90000,90010,-1,90,50,50,50,0,-1,-1,-1,-1,-1,-1,75,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0.15384616,0,100,15,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,70,999,999,40,40,-1,10,0,11,0,0,6,3,40,143,143,0,0,3,0,40,40,40,40,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2.4,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,90300,90060,90161,90200,5260,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,50,0,0,-1,-1,256,-1,-1,7730,30,999,40,0,-1,5800,10890,10891,10840,10885,10887,-1,5815,-1,10880,4300,19060,-1,-1,-1,8600305,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,50,0.1,-1,-1,-1,3010,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,75,0.29,100,-1,-1,-1,-1,-1,0,0.5,0.6,0,-1,7430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7730,113020,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0],
30100610,Banished Knight,0,0,[0|0|0],30100,-1,0,120,2.4,0.5,180,0,870,0,475,-1,-1,10,0,0,-1,-1,0.5,-1,0,5333,10860,7735,0,90400,90000,90010,-1,90,50,50,50,0,-1,-1,-1,-1,-1,-1,75,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0.15384616,0,100,15,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,70,999,999,40,40,-1,10,0,11,0,0,6,3,40,143,143,0,0,3,0,40,40,40,40,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2.4,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,90300,90060,90161,90200,5260,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,50,0,0,-1,-1,256,-1,-1,7735,30,999,40,0,-1,5800,10890,10891,10840,10885,10887,-1,5815,-1,10880,4300,19060,4300,-1,4445,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,50,0.1,-1,-1,-1,3010,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,75,0.29,100,-1,-1,-1,-1,-1,0,0.5,0.6,0,-1,7430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7735,113020,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0],
30100620,Banished Knight,1,0,[0|0|0],30100,-1,0,120,2.4,0.5,180,0,870,0,475,-1,-1,10,0,0,-1,-1,0.5,-1,0,5333,10860,7731,0,0,90000,90010,-1,90,50,50,50,0,-1,-1,-1,-1,-1,-1,75,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0.15384616,0,100,15,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,70,999,999,40,40,-1,10,0,11,0,0,6,3,40,143,143,0,0,3,0,40,40,40,40,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2.4,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,90300,90060,90161,90200,5260,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,50,0,0,-1,-1,256,-1,-1,7731,30,999,40,0,-1,5800,10890,10891,10840,10885,10887,-1,5815,-1,10880,4300,19060,4300,-1,4445,8600305,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,50,0.1,-1,-1,-1,3010,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,75,0.29,100,-1,-1,-1,-1,-1,0,0.5,0.6,0,-1,7430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7731,113020,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0],
30100651,Mausoleum Banished Knight,0,0,[0|0|0],30100,-1,0,120,2.4,0.5,180,0,640,0,475,301000200,-1,10,0,0,-1,-1,0.5,-1,0,5333,10860,7130,0,0,90000,90010,-1,90,50,50,50,0,-1,-1,-1,-1,-1,-1,75,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,0.15384616,0,100,15,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,70,999,999,40,40,-1,10,0,11,0,0,6,3,40,143,143,0,0,3,0,40,40,40,40,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2.4,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,90300,90060,90161,90200,5262,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,50,0,0,-1,-1,256,-1,-1,200,30,999,40,0,-1,5800,10890,10891,10840,10886,10888,-1,5815,-1,10880,4300,19060,-1,-1,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,50,0.1,-1,-1,-1,3010,2.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,75,0.29,100,-1,-1,-1,-1,-1,0,0.5,0.6,0,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,0,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0],
30100800,Banished Knight,1,0,[0|0|0],30100,1002,0,120,2.1,0.3,170,0,662,0,475,-1,-1,10,0,0,-1,-1,0.5,-1,0,5333,10860,7730,0,0,0,0,-1,90,50,50,50,0,-1,-1,-1,-1,-1,-1,75,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,100,15,100,0,0,0,100,100,100,0,112,112,154,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,70,112,999,40,40,-1,10,0,11,0,0,6,3,40,110,110,0,0,3,0,40,40,40,40,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2.1,0.3,0,0,0,0,0,0,0,0,0,100,1,0,1,106,109,139,112,139,112,0,90030,0,5851,90060,90161,90200,5260,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,50,0,0,-1,-1,256,2002,-1,7730,30,154,40,0,-1,5800,10890,10891,-1,10885,10887,-1,5815,-1,-1,-1,-1,-1,-1,-1,8600305,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,50,0.1,-1,-1,-1,3010,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3003,-1,5003,6002,-1,0,0.5,0.6,0,-1,7430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7730,113020,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0],
30100814,Banished Knight (Stormveil Castle),0,0,[0|0|0],30100,1002,0,120,2.1,0.3,170,0,477,0,475,301000000,-1,10,0,0,-1,-1,0.5,-1,0,5333,10860,7030,0,0,0,0,-1,90,50,50,50,0,-1,-1,-1,-1,-1,-1,75,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,0,0,100,15,100,0,0,0,100,100,100,0,112,112,154,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,70,112,999,40,40,-1,10,0,11,0,0,6,3,40,110,110,0,0,3,0,40,40,40,40,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2.1,0.3,0,0,0,0,0,0,0,0,0,100,1,0,1,106,109,139,112,139,112,0,90030,0,5851,90060,90161,90200,5262,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,50,0,0,-1,-1,256,2002,-1,200,30,154,40,0,-1,5800,10890,10891,-1,10885,10887,-1,5815,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,50,0.1,-1,-1,-1,3010,2.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3003,-1,5003,6002,-1,0,0.5,0.6,0,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,0,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0],
30101000,Banished Knight,1,0,[0|0|0],30100,1002,0,120,2.4,0.5,170,0,662,0,475,-1,-1,10,0,0,-1,-1,0.5,-1,5401,5333,10860,7730,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,50,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,100,15,100,0,0,0,100,100,100,0,112,112,154,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,11,0,0,6,3,40,110,110,0,0,3,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2.4,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,106,109,139,112,139,112,0,90030,0,5851,90060,90161,90200,5260,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,0,0,0,-1,-1,256,2002,-1,7730,30,154,0,0,-1,5800,10890,10891,-1,10885,10887,-1,5815,-1,-1,-1,-1,-1,-1,-1,8600305,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,50,0.1,-1,-1,-1,3010,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3003,-1,5003,6002,-1,0,0.5,0.6,0,-1,7430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7730,113020,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0],
30101030,Banished Knight,0,0,[0|0|0],30100,1002,0,120,2.4,0.5,170,0,662,0,475,-1,-1,10,0,0,-1,-1,0.5,-1,5401,5333,10860,7735,0,90400,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,50,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,100,15,100,0,0,0,100,100,100,0,112,112,154,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,11,0,0,6,3,40,110,110,0,0,3,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2.4,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,106,109,139,112,139,112,0,90030,0,5851,90060,90161,90200,5260,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,0,0,0,-1,-1,256,2002,-1,7735,30,154,0,0,-1,5800,10890,10891,-1,10885,10887,-1,5815,-1,-1,-1,-1,4300,-1,4445,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,50,0.1,-1,-1,-1,3010,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3003,-1,5003,6002,-1,0,0.5,0.6,0,-1,7430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7735,113020,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0],
30101034,Banished Knight (Leyndell),0,0,[0|0|0],30100,1002,0,120,2.4,0.5,170,0,477,0,475,301000300,-1,10,0,0,-1,-1,0.5,-1,5401,5333,10860,7100,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,50,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,0,0,100,15,100,0,0,0,100,100,100,0,112,112,154,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,112,999,0,0,-1,10,0,11,0,0,6,3,40,110,110,0,0,3,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2.4,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,106,109,139,112,139,112,0,90030,0,5851,90060,90161,90200,5262,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,0,0,0,-1,-1,256,2002,-1,200,30,154,0,0,-1,5800,10890,10891,-1,10885,10887,-1,5815,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,50,0.1,-1,-1,-1,3010,2.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3003,-1,5003,6002,-1,0,0.5,0.6,0,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,0,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0],
30101040,Banished Knight,1,0,[0|0|0],30100,1002,0,120,2.4,0.5,170,0,662,0,475,-1,-1,10,0,0,-1,-1,0.5,-1,5401,5333,10860,7731,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,50,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,100,15,100,0,0,0,100,100,100,0,112,112,154,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,11,0,0,6,3,40,110,110,0,0,3,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2.4,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,106,109,139,112,139,112,0,90030,0,5851,90060,90161,90200,5260,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,0,0,0,-1,-1,256,2002,-1,7731,30,154,0,0,-1,5800,10890,10891,-1,10885,10887,-1,5815,-1,-1,-1,-1,4300,-1,4445,8600305,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,50,0.1,-1,-1,-1,3010,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3003,-1,5003,6002,-1,0,0.5,0.6,0,-1,7430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7731,113020,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0],
30101100,Banished Knight,1,0,[0|0|0],30100,1002,0,120,2.4,0.5,150,0,622,0,475,-1,-1,10,0,0,-1,-1,0.5,-1,5401,5333,10860,7730,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,50,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,100,15,100,0,0,0,100,100,100,0,112,112,154,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,11,0,0,6,3,40,110,110,0,0,3,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2.4,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,106,109,139,112,139,112,0,90030,0,5851,90060,90161,90200,5260,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1.4,0.8,0,0,0,-1,-1,256,2002,-1,7730,30,154,0,0,-1,5800,10890,10891,10850,10885,10887,-1,5815,-1,-1,-1,-1,-1,-1,-1,8600305,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,50,0.1,-1,-1,-1,3010,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3003,-1,5003,6002,-1,0,0.5,0.6,0,-1,7430,1,1,1.4,1,1,1,1,1,1,1,1,1,1,1,1.4,1,1,1,4,0,-1,7730,113020,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0],
30101120,Banished Knight,0,0,[0|0|0],30100,1002,0,120,2.4,0.5,150,0,622,0,475,-1,-1,10,0,0,-1,-1,0.5,-1,5401,5333,10860,7735,0,90400,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,50,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,100,15,100,0,0,0,100,100,100,0,112,112,154,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,11,0,0,6,3,40,110,110,0,0,3,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2.4,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,106,109,139,112,139,112,0,90030,0,5851,90060,90161,90200,5260,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1.4,0.8,0,0,0,-1,-1,256,2002,-1,7735,30,154,0,0,-1,5800,10890,10891,10850,10885,10887,-1,5815,-1,-1,-1,-1,4300,-1,4445,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,50,0.1,-1,-1,-1,3010,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3003,-1,5003,6002,-1,0,0.5,0.6,0,-1,7430,1,1,1.4,1,1,1,1,1,1,1,1,1,1,1,1.4,1,1,1,4,0,-1,7735,113020,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0],
