ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,logicId,battleGoalID,searchEye_dist,searchEye_angY,isNoAvoidHugeEnemy,enableWeaponOnOff,targetAILockDmyPoly,pad8,spEffectId_RangedAttack,searchTargetLv1ForgetTime,searchTargetLv2ForgetTime,BackHomeLife_OnHitEneWal,SightTargetForgetTime,idAttackCannotMove,ear_dist,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist,isGuard_Act,pad6,ear_soundcut_dist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,TeamAttackEffectivity,eye_angX,eye_angY,disableDark,caravanRole,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,ear_listenLevel,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttr_doAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_Lava,enableNaviFlg_Edge_Ordinary,enableNaviFlg_reserve1,searchThreshold_Lv0toLv1,searchThreshold_Lv1toLv2,platoonReplyTime,platoonReplyAddRandomTime,searchEye_angX,isUpdateBattleSight,battleEye_updateDist,battleEye_updateAngX,battleEye_updateAngY,unknown_1,unknown_2,unknown_3,unknown_4,eye_BackOffsetDist,eye_BeginDist,actTypeOnFailedPath,goalAction_ToCautionImportant,shiftAnimeId_RangedAttack,actTypeOnNonBtlFailedPath,isBuddyAI,goalAction_ToSearchLv1,goalAction_ToSearchLv2,enableJumpMove,disableLocalSteering,goalAction_ToDisappear,changeStateAction_ToNormal,MemoryTargetForgetTime,rangedAttackId,useFall_onNormalCaution,useFall_onSearchBattle,enableJumpMove_onBattle,backToHomeStuckAct,pad3,soundBehaviorId01,soundBehaviorId02,soundBehaviorId03,soundBehaviorId04,soundBehaviorId05,soundBehaviorId06,soundBehaviorId07,soundBehaviorId08,weaponOffSpecialEffectId,weaponOnSpecialEffectId,weaponOffAnimId,weaponOnAnimId,surpriseAnimId,
31000050,,0,0,[0|0|0],10000,310000,20,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,1,0,0,80,50,50,1,7,12,3,15,0,0,100,100,60,180,0,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,0,2,1,0,2,0,2,3012,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31000931,Elemer of the Briar (ADDED),0,0,[0|0|0],10000,310000,20,20,0,0,1,0,-1,5,8,5,999,3000,0.1,0,0,30,0,0,0,100,100,30,20,1,7,12,999,30,0,0,100,80,90,180,1,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,2,2,-1,0,0,0,2,1,0,2,0,999,3012,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31500030,,0,0,[0|0|0],315000,315000,16,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,1,0,0,80,50,50,3,7,50,3,15,0,0,100,100,180,180,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,2,0,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31501030,,0,0,[0|0|0],315000,315000,16,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,1,0,0,80,50,50,3,7,50,3,15,0,0,100,100,180,180,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,2,0,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31700052,Albinauric Archer (ADDED),0,0,[0|0|0],317000,317000,0,60,0,0,1,0,-1,5,8,5,6,3004,0.1,0,0,30,0,0,0,0,85,30,20,3,7,50,5,10,0,0,100,10,60,40,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,2,1,-1,0,0,1,1,2,0,1,0,6,3000,0,2,2,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31700053,Albinauric Archer (ADDED),0,0,[0|0|0],317000,317000,0,60,0,0,1,0,-1,5,8,5,6,3004,0.1,0,0,30,0,0,0,0,85,30,20,3,7,50,5,10,0,0,100,10,20,35,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,2,1,-1,0,0,1,1,2,0,1,0,6,3000,0,2,2,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31700054,Albinauric Archer (ADDED),0,0,[0|0|0],317000,317000,0,60,0,0,1,0,-1,5,8,5,6,3004,0.1,0,0,30,0,0,0,0,85,30,20,3,7,50,5,10,0,0,100,10,20,35,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,2,1,-1,0,0,1,1,2,0,1,0,6,3000,0,2,2,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31700055,Albinauric Archer (ADDED),0,0,[0|0|0],317000,317000,0,60,0,0,1,0,-1,5,8,5,6,3004,0.1,0,0,30,0,0,0,0,85,30,20,3,7,50,5,10,0,0,100,10,20,35,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,2,1,-1,0,0,1,1,2,0,1,0,6,3000,0,2,2,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31700056,Albinauric Archer (ADDED),0,0,[0|0|0],317000,317000,0,60,0,0,1,0,-1,5,8,5,6,3004,0.1,0,0,30,0,0,0,0,85,30,20,3,7,50,5,10,0,0,100,10,20,35,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,2,1,-1,0,0,1,1,2,0,1,0,6,3000,0,2,2,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31700057,Albinauric Archer (ADDED),0,0,[0|0|0],317000,317000,0,60,0,0,1,0,-1,5,8,5,6,3004,0.1,0,0,30,0,0,0,0,85,30,20,3,7,50,5,10,0,0,100,10,20,35,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,2,1,-1,0,0,1,1,2,0,1,0,6,3000,0,2,2,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31810024,Red Wolf of Radagon (ADDED),0,0,[0|0|0],10000,318100,15,50,0,0,1,0,-1,5,8,0,12,-1,0.1,0,0,30,0,0,0,0,100,30,20,3,7,50,5,20,0,0,100,60,20,180,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,2,1,3,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31810052,Red Wolf of Radagon (ADDED),0,0,[0|0|0],10000,318100,0,50,0,0,1,0,-1,5,8,5,12,-1,0.1,0,0,30,0,0,0,0,100,30,20,3,7,50,5,20,0,0,100,60,20,90,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,2,1,3,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31810500,Red Wolf of Radagon (ADDED),0,0,[0|0|0],10000,318100,5,50,0,0,1,0,-1,5,8,5,12,-1,0.1,0,0,30,0,0,0,0,100,30,20,3,7,50,5,20,0,0,100,60,20,90,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,2,1,3,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31810932,Red Wolf of Radagon (ADDED),0,0,[0|0|0],10000,318100,15,50,0,0,1,0,-1,5,8,5,999,-1,0.1,0,0,30,0,0,0,100,9999,9999,9999,3,7,50,999,20,0,0,100,60,20,90,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,2,1,3,2,-1,0,0,1,2,1,0,2,0,999,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32500040,,1,0,[0|0|0],10000,325000,10,5,1,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,1,0,0,80,50,50,1,7,12,3,20,0,0,100,100,75,180,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,0,2,-1,0,0,1,2,1,0,2,0,2,3030,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32500500,Draconic Tree Sentinel,1,0,[0|0|0],10000,325000,10,37,1,0,1,0,-1,5,8,0,8,3000,0.1,0,0,30,0,1,0,200,200,85,20,3,7,50,3,20,0,0,100,100,180,180,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,0,2,-1,0,0,1,2,0,0,2,0,5,3030,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32510030,,0,0,[0|0|0],10000,325100,10,5,1,0,1,0,-1,2,2,5,8,3005,0.1,0,0,30,0,1,0,0,80,50,50,1,7,12,3,20,0,0,100,100,75,180,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,0,2,-1,0,0,1,2,1,0,2,0,2,3023,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32510500,Tree Sentinel,0,0,[0|0|0],10000,325100,10,37,1,0,1,0,-1,2,2,0,8,3005,0.1,0,0,30,0,1,0,200,200,85,20,3,7,50,3,20,0,0,100,100,180,180,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,0,2,-1,0,0,1,2,0,0,2,0,5,3023,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32520054,Loretta (ADDED),0,0,[0|0|0],10000,325200,40,5,1,0,1,0,-1,5,8,0,8,3000,0.1,0,0,30,0,0,0,1,9999,9999,9999,1,7,12,3,20,0,0,100,80,75,85,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,0,1,2,2,-1,0,0,3,3,1,0,2,0,5,3024,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32520110,Loretta (ADDED),0,0,[0|0|0],10000,325210,10,37,1,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,0,0,1,999,999,999,1,7,12,3,20,0,0,100,80,90,180,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,0,1,2,2,-1,0,0,1,2,1,0,2,0,5,3024,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33000900,Nox Swordstress (ADDED),0,0,[0|0|0],10000,330000,0,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,0,0,0,999,999,999,1,7,12,3,18,0,0,100,80,90,180,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,1,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33200100,Silver Tear (ADDED),0,0,[0|0|0],10000,332000,20,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,80,60,45,1,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,2,2,2,-1,0,0,0,2,1,0,2,0,5,3002,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33200200,Electrified Silver Tear (ADDED),0,0,[0|0|0],10000,332000,20,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,80,60,45,1,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,2,2,2,-1,0,0,0,2,1,0,2,0,5,3002,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33300020,Giant Silver Tear (ADDED),0,0,[0|0|0],10000,333000,0,0,0,0,1,0,-1,5,8,5,20,-1,0.1,-1,-1,30,0,0,0,0,9999,9999,9999,1,7,12,0,30,0,0,100,80,60,180,1,0,5,15,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,-1,0,0,0,2,0,1,2,0,20,-1,2,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33300062,Giant Silver Tear (ADDED),0,0,[0|0|0],10000,333000,0,0,0,0,1,0,-1,5,8,5,20,-1,0.1,-1,-1,30,0,0,0,0,9999,9999,9999,1,7,12,0,15,0,0,100,80,60,180,1,0,5,15,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,-1,0,0,0,2,0,1,2,0,20,-1,2,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33600510,,0,0,[0|0|0],336000,336000,8,20,0,0,1,0,-1,5,8,5,8,3038,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,40,60,45,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,2,2,1,-1,0,0,1,1,1,0,1,0,5,3000,0,2,1,0,[0|0|0|0],337001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33600530,,0,0,[0|0|0],336000,336000,0,0,0,0,1,0,-1,5,8,5,8,3038,0.1,-1,-1,30,0,1,0,0,85,30,12,1,7,12,3,15,0,0,100,40,60,45,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,2,2,1,-1,0,0,1,1,1,0,1,0,5,3000,0,2,1,1,[0|0|0|0],337001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33600600,Ancestral Follower (ADDED),0,0,[0|0|0],336000,336000,20,20,0,0,1,0,-1,5,8,5,8,3038,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,60,180,60,1,0,5,15,0,0,0,2,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,2,2,2,2,-1,0,0,2,3,1,0,1,0,5,3000,0,2,1,0,[0|0|0|0],337001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33600610,Ancestral Follower (ADDED),0,0,[0|0|0],336000,336000,20,20,0,0,1,0,-1,5,8,5,8,3038,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,60,15,60,1,0,5,15,0,0,0,2,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,2,2,2,2,-1,0,0,2,3,1,0,1,0,5,3000,0,2,1,0,[0|0|0|0],337001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34601000,Leonine Misbegotten (ADDED),0,0,[0|0|0],10000,346000,18,20,0,0,1,0,-1,2,2,0,8,3006,0.1,0,0,22,0,0,0,9999,9999,9999,9999,1,7,12,3,15,0,0,100,80,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,0,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34602000,Leonine Misbegotten (ADDED),0,0,[0|0|0],10000,346000,0,20,0,0,1,0,-1,2,2,5,8,3006,0.1,0,0,30,0,0,0,0,999,999,999,1,7,12,3,15,0,0,100,80,90,180,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,5,3000,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34702052,Albinauric (ADDED),0,0,[0|0|0],10000,347020,0,5,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,1,0,0,0,85,30,12,1,7,12,3,20,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,5,0,0,0,0,0,0,0,0,0,2,2,3,1,-1,0,0,1,1,1,0,1,0,2,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34704052,Albinauric (ADDED),0,0,[0|0|0],10000,347040,0,5,0,0,1,0,-1,2,2,5,8,3012,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,20,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,5,0,0,0,0,0,0,0,0,0,2,2,3,1,-1,0,0,1,1,1,0,1,0,2,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35000020,Skeletal Militiaman/Bandit/Knight/Grave Warden,0,0,[0|0|0],10000,350000,30,180,0,0,1,0,-1,2,2,0,8,3004,0.1,-1,0,30,0,1,0,200,200,85,20,1,7,12,3,20,0,0,100,50,60,180,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,2,2,0,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35000090,Skeletal Militiaman/Bandit/Knight/Grave Warden,1,0,[0|0|0],10000,350000,30,180,0,0,1,0,-1,2,2,0,8,3004,0.1,-1,0,30,0,1,0,200,85,85,12,1,7,12,3,20,0,0,100,50,60,180,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,2,2,0,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35001021,Large Skeleton (ADDED),0,0,[0|0|0],10000,350010,10,5,0,0,1,0,-1,2,2,5,8,3020,0.1,-1,0,30,0,0,0,0,85,30,12,1,7,12,3,20,0,0,100,50,60,45,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,-1,0,0,1,1,1,0,1,0,2,3021,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35001030,Skeletal Militiaman/Bandit/Knight/Grave Warden,0,0,[0|0|0],10000,350010,10,180,0,0,1,0,-1,2,2,0,8,3020,0.1,-1,0,30,0,1,0,200,200,85,20,1,7,12,3,20,0,0,100,50,60,180,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,2,2,0,2,-1,0,0,1,2,1,0,2,0,2,3021,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35002020,Skeletal Militiaman/Bandit/Knight/Grave Warden,0,0,[0|0|0],10000,350020,10,180,0,0,1,0,-1,2,2,0,8,3011,0.1,-1,0,30,0,1,0,200,200,85,20,1,7,12,3,20,0,0,100,50,60,180,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,2,2,0,2,-1,0,0,1,2,1,0,2,0,2,3010,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35003020,Skeletal Militiaman/Bandit/Knight/Grave Warden,0,0,[0|0|0],10000,350030,30,180,0,0,1,0,-1,2,2,0,8,3000,0.1,-1,0,30,1,1,0,200,200,85,20,1,7,12,3,20,0,0,100,50,60,180,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,2,2,0,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35004020,Skeletal Militiaman/Bandit/Knight/Grave Warden,0,0,[0|0|0],10000,350040,30,180,0,0,1,0,-1,2,2,0,8,3010,0.1,-1,0,30,0,1,0,200,200,85,20,1,7,12,3,20,0,0,100,50,60,180,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,2,2,0,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35102010,Skeleton (Bow) (ADDED),0,0,[0|0|0],10000,351003,4,0,0,0,1,0,-1,5,8,5,8,3031,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,30,0,0,100,34,120,30,1,0,5,15,0,0,0,1,50,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,-1,0,0,1,1,1,0,1,0,5,3030,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35104010,Skeleton (ADDED),0,0,[0|0|0],10000,351009,4,0,0,0,1,0,-1,5,8,5,8,3012,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,34,45,30,1,0,5,15,0,0,0,1,50,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,-1,0,0,1,1,1,0,1,0,5,3012,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600040,,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,1,0,0,150,30,20,1,7,12,3,30,0,0,100,100,20,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600100,Godskin Apostle,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,1,0,0,150,30,20,1,7,12,3,30,0,0,100,100,20,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600110,Godskin Apostle,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,0,8,3000,0.1,0,0,30,0,1,0,0,60,30,20,1,7,12,3,30,0,0,100,100,20,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,1,1,2,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600120,Godskin Apostle,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,0,8,3000,0.1,0,0,30,0,1,0,200,200,85,20,1,7,12,3,30,0,0,100,100,20,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600130,,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,0,8,3000,0.1,0,0,30,0,1,0,0,60,50,20,1,7,12,3,30,0,0,100,100,20,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
